filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,revenue_admin,VÉÉä½ -®ÉVÉº´É £ÉÉMÉ Total-Revenue Section 86.55 290.42 197.06 93.46,4,86.55,290.42,197.06,93.46,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,º´ÉÉÒBÉßEiÉ Voted 86.55 290.42 197.06 93.46,4,86.55,290.42,197.06,93.46,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,VÉÉä½ -{ÉÚÆVÉÉÒ £ÉÉMÉ Total-Capital Section 0.00 0.00 0.00 1.46,4,0.0,0.0,0.0,1.46,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,º´ÉÉÒBÉßEiÉ Voted 0.00 0.00 0.00 1.46,4,0.0,0.0,0.0,1.46,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,VÉÉä½ (®ÉVÉº´É +ÉÉè® {ÉÚ 86.55 290.42 197.06 94.92,4,86.55,290.42,197.06,94.92,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,º´ÉÉÒBÉßEiÉ Voted 86.55 290.42 197.06 94.92,4,86.55,290.42,197.06,94.92,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,àÉÉÆMÉ ºÉÆJªÉÉ DEMAND No. 35,1,35.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,revenue_admin,VÉÉä½ -®ÉVÉº´É £ÉÉMÉ Total-Revenue Section 209652.68 227548.22 247260.72 189707.53,4,209652.68,227548.22,247260.72,189707.53,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,º´ÉÉÒBÉßEiÉ Voted 209652.68 227548.22 247260.72 189707.53,4,209652.68,227548.22,247260.72,189707.53,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,VÉÉä½ -{ÉÚÆVÉÉÒ £ÉÉMÉ Total-Capital Section 3.66 4.30 34.30 119.84,4,3.66,4.3,34.3,119.84,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,º´ÉÉÒBÉßEiÉ Voted 3.66 4.30 34.30 119.84,4,3.66,4.3,34.3,119.84,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,VÉÉä½ (®ÉVÉº´É +ÉÉè® {ÉÚ 209656.34 227552.52 247295.02 189827.37,4,209656.34,227552.52,247295.02,189827.37,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,4,camelot,other,º´ÉÉÒBÉßEiÉ Voted 209656.34 227552.52 247295.02 189827.37,4,209656.34,227552.52,247295.02,189827.37,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,É ´É´É®hÉ Description Actuals 2021-2022 Budget Estimates 2022-2023 Revised Estimates 2022-2023 Budget Estimates 2023-2024,8,2021.0,-2022.0,2022.0,-2023.0,2022.0,-2023.0,2023.0,-2024.0,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,àÉÉÆMÉ ºÉÆJªÉÉ DEMAND No. 36,1,36.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,revenue_admin,VÉÉä½ -®ÉVÉº´É £ÉÉMÉ Total-Revenue Section 7484.95 8866.80 8759.43 8282.87,4,7484.95,8866.8,8759.43,8282.87,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,º´ÉÉÒBÉßEiÉ Voted 7484.95 8866.80 8759.43 8282.87,4,7484.95,8866.8,8759.43,8282.87,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,VÉÉä½ -{ÉÚÆVÉÉÒ £ÉÉMÉ Total-Capital Section 215.47 442.00 671.72 1610.00,4,215.47,442.0,671.72,1610.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,º´ÉÉÒBÉßEiÉ Voted 215.47 442.00 671.72 1610.00,4,215.47,442.0,671.72,1610.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,VÉÉä½ (®ÉVÉº´É +ÉÉè® {ÉÚ 7700.42 9308.80 9431.15 9892.87,4,7700.42,9308.8,9431.15,9892.87,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,º´ÉÉÒBÉßEiÉ Voted 7700.42 9308.80 9431.15 9892.87,4,7700.42,9308.8,9431.15,9892.87,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,àÉÉÆMÉ ºÉÆJªÉÉ DEMAND No. 37,1,37.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,revenue_admin,VÉÉä½ -®ÉVÉº´É £ÉÉMÉ Total-Revenue Section 56913.24 39739.17 35749.94 36305.58,4,56913.24,39739.17,35749.94,36305.58,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,º´ÉÉÒBÉßEiÉ Voted 56913.24 39739.17 35749.94 36305.58,4,56913.24,39739.17,35749.94,36305.58,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,VÉÉä½ -{ÉÚÆVÉÉÒ £ÉÉMÉ Total-Capital Section 679.29 1400.00 938.00 2205.00,4,679.29,1400.0,938.0,2205.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,º´ÉÉÒBÉßEiÉ Voted 679.29 1400.00 938.00 2205.00,4,679.29,1400.0,938.0,2205.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,VÉÉä½ (®ÉVÉº´É +ÉÉè® {ÉÚ 57592.53 41139.17 36687.94 38510.58,4,57592.53,41139.17,36687.94,38510.58,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,º´ÉÉÒBÉßEiÉ Voted 57592.53 41139.17 36687.94 38510.58,4,57592.53,41139.17,36687.94,38510.58,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,àÉÉÆMÉ ºÉÆJªÉÉ DEMAND No. 38,1,38.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,revenue_admin,VÉÉä½ -®ÉVÉº´É £ÉÉMÉ Total-Revenue Section 5352.06 5952.56 5845.60 6040.27,4,5352.06,5952.56,5845.6,6040.27,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,£ÉÉÉÊ®iÉ Charged 192.91 229.07 229.07 263.67,4,192.91,229.07,229.07,263.67,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,º´ÉÉÒBÉßEiÉ Voted 5159.15 5723.49 5616.53 5776.60,4,5159.15,5723.49,5616.53,5776.6,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,VÉÉä½ -{ÉÚÆVÉÉÒ £ÉÉMÉ Total-Capital Section 14.80 24.00 158.21 142.76,4,14.8,24.0,158.21,142.76,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,º´ÉÉÒBÉßEiÉ Voted 14.80 24.00 158.21 142.76,4,14.8,24.0,158.21,142.76,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,VÉÉä½ (®ÉVÉº´É +ÉÉè® {ÉÚ 5366.86 5976.56 6003.81 6183.03,4,5366.86,5976.56,6003.81,6183.03,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,£ÉÉÉÊ®iÉ Charged 192.91 229.07 229.07 263.67,4,192.91,229.07,229.07,263.67,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,5,camelot,other,º´ÉÉÒBÉßEiÉ Voted 5173.95 5747.49 5774.74 5919.36,4,5173.95,5747.49,5774.74,5919.36,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,É ´É´É®hÉ Description Actuals 2021-2022 Budget Estimates 2022-2023 Revised Estimates 2022-2023 Budget Estimates 2023-2024,8,2021.0,-2022.0,2022.0,-2023.0,2022.0,-2023.0,2023.0,-2024.0,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,´ÉÉÊxÉªÉÉäMÉ ºÉÆJªÉÉ APPROPRIATION NO. 39,1,39.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,revenue_admin,VÉÉä½ -®ÉVÉº´É £ÉÉMÉ Total-Revenue Section 828259.85 970003.67 984073.58 1113971.00,4,828259.85,970003.67,984073.58,1113971.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 828259.85 970003.67 984073.58 1113971.00,4,828259.85,970003.67,984073.58,1113971.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,VÉÉä½ -{ÉÚÆVÉÉÒ £ÉÉMÉ Total-Capital Section 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,VÉÉä½ (®ÉVÉº´É +ÉÉè® {ÉÚ 828259.85 970003.67 984073.58 1113971.00,4,828259.85,970003.67,984073.58,1113971.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 828259.85 970003.67 984073.58 1113971.00,4,828259.85,970003.67,984073.58,1113971.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,´ÉÉÊxÉªÉÉäMÉ ºÉÆJªÉÉ APPROPRIATION NO. 40,1,40.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,revenue_admin,VÉÉä½ -®ÉVÉº´É £ÉÉMÉ Total-Revenue Section 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,VÉÉä½ -{ÉÚÆVÉÉÒ £ÉÉMÉ Total-Capital Section 6645468.40 7075067.16 7275011.61 8948452.71,4,6645468.4,7075067.16,7275011.61,8948452.71,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 6645468.40 7075067.16 7275011.61 8948452.71,4,6645468.4,7075067.16,7275011.61,8948452.71,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,VÉÉä½ (®ÉVÉº´É +ÉÉè® {ÉÚ 6645468.40 7075067.16 7275011.61 8948452.71,4,6645468.4,7075067.16,7275011.61,8948452.71,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 6645468.40 7075067.16 7275011.61 8948452.71,4,6645468.4,7075067.16,7275011.61,8948452.71,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,àÉÉÆMÉ ºÉÆJªÉÉ DEMAND No. 41,1,41.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,revenue_admin,VÉÉä½ -®ÉVÉº´É £ÉÉMÉ Total-Revenue Section 64684.88 66840.81 68340.00 72701.00,4,64684.88,66840.81,68340.0,72701.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 337.19 400.00 400.00 400.00,4,337.19,400.0,400.0,400.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 64347.69 66440.81 67940.00 72301.00,4,64347.69,66440.81,67940.0,72301.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,VÉÉä½ -{ÉÚÆVÉÉÒ £ÉÉMÉ Total-Capital Section 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 0.00 0.00 0.00 0.00,4,0.0,0.0,0.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,VÉÉä½ (®ÉVÉº´É +ÉÉè® {ÉÚ 64684.88 66840.81 68340.00 72701.00,4,64684.88,66840.81,68340.0,72701.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 337.19 400.00 400.00 400.00,4,337.19,400.0,400.0,400.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 64347.69 66440.81 67940.00 72301.00,4,64347.69,66440.81,67940.0,72301.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,àÉÉÆMÉ ºÉÆJªÉÉ DEMAND No. 42,1,42.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,revenue_admin,VÉÉä½ -®ÉVÉº´É £ÉÉMÉ Total-Revenue Section 264306.02 235240.00 201524.20 204820.01,4,264306.02,235240.0,201524.2,204820.01,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 207434.75 192108.00 173257.20 165480.00,4,207434.75,192108.0,173257.2,165480.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 56871.27 43132.00 28267.00 39340.01,4,56871.27,43132.0,28267.0,39340.01,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,VÉÉä½ -{ÉÚÆVÉÉÒ £ÉÉMÉ Total-Capital Section 196268.91 132380.01 105680.02 154650.02,4,196268.91,132380.01,105680.02,154650.02,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 23083.13 32380.00 29680.00 24650.00,4,23083.13,32380.0,29680.0,24650.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 173185.78 100000.01 76000.02 130000.02,4,173185.78,100000.01,76000.02,130000.02,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,revenue_admin,VÉÉä½ (®ÉVÉº´É +ÉÉè® {ÉÚ VÉÉÒ) Total (Revenue&Capital) 460574.93 367620.01 307204.22 359470.03,4,460574.93,367620.01,307204.22,359470.03,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,£ÉÉÉÊ®iÉ Charged 230517.88 224488.00 202937.20 190130.00,4,230517.88,224488.0,202937.2,190130.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,6,camelot,other,º´ÉÉÒBÉßEiÉ Voted 230057.05 143132.01 104267.02 169340.03,4,230057.05,143132.01,104267.02,169340.03,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,àÉÉÆMÉ ºÉÆJªÉÉ 30 DEMAND NO.30,2,30.0,30.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,1. MÉÉ®Æ]ÉÒ àÉÉäSÉxÉ ÉÊxÉÉÊvÉ 1. GUARANTEE REDEMPTION FUND,2,1.0,1.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,àÉÖJªÉ ¶ÉÉÒKÉÇ ¤É. +É. 2022-23 ºÉÆ. +É. 2022-23 ¤É. +É. 2023-24 Major Head BE 2022-23 RE 2022-23 BE 2023-24,12,2022.0,-23.0,2022.0,-23.0,2023.0,-24.0,2022.0,-23.0,2022.0,-23.0
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,2075 1000.00 1000.00 1000.00 2075 1000.00 1000.00 1000.00,8,2075.0,1000.0,1000.0,1000.0,2075.0,1000.0,1000.0,1000.0,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,agriculture_rural,2. +ÉÆiÉ®ÉÇK]ÅÉÒªÉ BÉßEÉÊKÉ ÉÊ´ÉBÉEÉºÉ ÉÊxÉÉÊvÉ (+ÉÉ<ÇA{ÉEAbÉÒ) BÉEÉä +ÉÆ¶ÉnÉxÉ 2. CONTRIBUTION TO INTERNATIONAL FUND FOR AGRICULTURAL,2,2.0,2.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,àÉÖJªÉ ¶ÉÉÒKÉÇ ¤É. +É. 2022-23 ºÉÆ. +É. 2022-23 ¤É. +É. 2023-24 Major Head BE 2022-23 RE 2022-23 BE 2023-24,12,2022.0,-23.0,2022.0,-23.0,2023.0,-24.0,2022.0,-23.0,2022.0,-23.0
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,2416 120.00 134.40 139.20 2416 120.00 134.40 139.20,8,2416.0,120.0,134.4,139.2,2416.0,120.0,134.4,139.2,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,3. ®ÉK]ÅÉÒªÉ ÉÊxÉ´Éä¶É +ÉÉè® +É´ÉºÉÆ®SÉxÉÉ ÉÊxÉÉÊvÉ (AxÉ+ÉÉ<Ç+ÉÉ<ÇA{ÉE) 3. NATIONAL INVESTMENT AND INFRASTRUCTURE FUND (NIIF),2,3.0,3.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,àÉÖJªÉ ¶ÉÉÒKÉÇ ¤É. +É. 2022-23 ºÉÆ. +É. 2022-23 ¤É. +É. 2023-24 Major Head BE 2022-23 RE 2022-23 BE 2023-24,12,2022.0,-23.0,2022.0,-23.0,2023.0,-24.0,2022.0,-23.0,2022.0,-23.0
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,3465 3.00 1.30 2.00 3465 3.00 1.30 2.00,8,3465.0,3.0,1.3,2.0,3465.0,3.0,1.3,2.0,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,4. +ÉÉÊ|ÉEBÉEÉÒ ÉÊ´ÉBÉEÉºÉ ÉÊxÉÉÊvÉ BÉäE ÉÊãÉA +ÉÆ¶ÉnÉxÉ 4. CONTRIBUTION TOWARDS AFRICAN DEVELOPMENT FUND,2,4.0,4.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,"ªÉc |ÉÉ´ÉvÉÉxÉ +É|ÉEÉÒBÉEÉÒ ÉÊ´ÉBÉEÉºÉ ÉÊxÉÉÊvÉ BÉäE ¤ÉcÖ{ÉFÉÉÒªÉ jÉ@hÉ ®ÉciÉ {ÉcãÉ, +É|ÉEÉÒBÉEÉ ÉÊ´ÉBÉEÉºÉ ÉÊxÉÉÊvÉ (AA{ÉEbÉÒA{ÉE-16) The provision is for providing India’s contribution towards Multilateral Debt Relief",1,-16.0,,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,"(2023-25) BÉäE 16´Éå {ÉÖxÉ:{ÉÚÉÊiÉÇ +ÉÉè® +É|ÉEÉÒBÉEÉ ÉÊbÉÊVÉ]ãÉ ÉÊ´ÉkÉÉÒªÉ ºÉàÉÉ´Éä¶ÉxÉ ºÉÖÉÊ´ÉvÉÉ (AbÉÒA{ÉE+ÉÉ<Ç), BÉäE ÉÊãÉA +ÉÆ¶ÉnÉxÉ Initiative of Arfican Development Fund, Sixteenth replenishment of African Development Fund",3,2023.0,-25.0,16.0,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,7,camelot,other,BÉäE £ÉÚMÉiÉÉxÉ cäiÉÖ £ÉÉ®iÉ BÉEÉ ªÉÉäMÉnÉxÉ |ÉnÉxÉ BÉE®xÉä BÉäE ÉÊãÉA cè* (AfDF-16) (2023-25) and for Africa Digital Financial Inclusion Facility (ADFI).,3,-16.0,2023.0,-25.0,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,8,camelot,other,"6 +ÉxÉÖnÉxÉÉå BÉEÉÒ ¤ªÉÉè®ä´ÉÉ® àÉÉÆMÉå, 2023-2024 DETAILED DEMANDS FOR GRANTS",3,6.0,2023.0,-2024.0,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,8,camelot,other,àÉÖJªÉ ¶ÉÉÒKÉÇ Major Head BE 2022-23 RE 2022-23 BE 2023-24 ¤É. +É. 2022-23 ºÉÆ. +É. 2022-23 ¤É. +É. 2023-24,12,2022.0,-23.0,2022.0,-23.0,2023.0,-24.0,2022.0,-23.0,2022.0,-23.0
TN Budget 2023-24 Detailed Demands for Grants.pdf,8,camelot,other,3466 4.32 5.71 73.91 3466 4.32 5.71 73.91,8,3466.0,4.32,5.71,73.91,3466.0,4.32,5.71,73.91,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,8,camelot,other,5. 5. CONTRIBUTION TO INTERNATIONAL DEVELOPMENT ASSOCIATION (IDA) +ÉÆiÉ®®ÉK]ÅÉÒªÉ ÉÊ´ÉBÉEÉºÉ ºÉÆPÉ (+ÉÉ<ÇbÉÒA) BÉEÉä +ÉÆ¶ÉnÉxÉ,2,5.0,5.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,8,camelot,other,India has pledged INR 1748 crore for replenishment of IDA (International Development £ÉÉ®iÉ BÉEÉ +ÉÉ<ÇbÉÒA (+ÉÆiÉ®ÉÇK]ÅÉÒªÉ ÉÊ´ÉBÉEÉºÉ ºÉÆPÉ) - 20 BÉEÉÒ {ÉÖxÉ{ÉÚÉÊiÉÇ BÉäE ÉÊãÉA 1748 BÉE®Éä½ âó{ÉA näxÉä BÉEÉ ºÉÆBÉEã{É,3,1748.0,20.0,1748.0,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,8,camelot,other,Association)-20. This amount will be contributed in three installments from F.Y. 2023-24 to ÉÊBÉEªÉÉ cè* ªÉc ®ÉÉÊ¶É ÉÊ´ÉkÉ ´ÉKÉÇ 2023-24 ºÉä ÉÊ´ÉkÉ ´ÉKÉÇ 2025-26 iÉBÉE iÉÉÒxÉ ÉÊBÉEºiÉÉå àÉå nÉÒ VÉÉAMÉÉÒ*,7,-20.0,2023.0,-24.0,2023.0,-24.0,2025.0,-26.0,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,8,camelot,other,F.Y. 2025-26.,2,2025.0,-26.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,8,camelot,other,àÉÖJªÉ ¶ÉÉÒKÉÇ Major Head BE 2022-23 RE 2022-23 BE 2023-24 ¤É. +É. 2022-23 ºÉÆ. +É. 2022-23 ¤É. +É. 2023-24,12,2022.0,-23.0,2022.0,-23.0,2023.0,-24.0,2022.0,-23.0,2022.0,-23.0
TN Budget 2023-24 Detailed Demands for Grants.pdf,8,camelot,other,3466 500.00 500.00 582.67 3466 500.00 500.00 582.67,8,3466.0,500.0,500.0,582.67,3466.0,500.0,500.0,582.67,,
