filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2024-25 Detailed Demands for Grants.pdf,8,camelot,other,பயணச் ெசல(cid:182)-ெதாடர்வண்டிப்பயணம்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,8,camelot,other,B 20-28-00 220-30-03-02 Travelling expenses-Train travel 10 10 10,10,20.0,-28.0,-0.0,220.0,-30.0,-3.0,-2.0,10.0,10.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,8,camelot,other,வழக்கு கு(cid:181)மினர் ெசல(cid:182),2,181.0,182.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,8,camelot,revenue_admin,B 20-28-00 220-51-03-00 Legal expenses-Arbitation fees 1 1 1,10,20.0,-28.0,-0.0,220.0,-51.0,-3.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,8,camelot,other,B 20-28-00 220-52-05-00 Consultant charges 20311 10000 10000 10000,11,20.0,-28.0,-0.0,220.0,-52.0,-5.0,-0.0,20311.0,10000.0,10000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,8,camelot,other,உயர் மட்ட கு(cid:181)ம கட்டணம்,1,181.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,8,camelot,revenue_admin,B 20-28-00 220-52-06-00 Expert Committee Fees 1 1 1,10,20.0,-28.0,-0.0,220.0,-52.0,-6.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,8,camelot,other,வி(cid:177)ந்ேதாம்பல் ெசல(cid:182)-மற்றைவ,2,177.0,182.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,8,camelot,healthcare,B 20-28-00 220-61-06-00 Hospitality expenses-Other Programmes 426 500 500 500,11,20.0,-28.0,-0.0,220.0,-61.0,-6.0,-0.0,426.0,500.0,500.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,8,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,8,camelot,revenue_admin,B 20-28-00 220-80-07-00 Income Tax Return Filling Charges 45 50 100 100,11,20.0,-28.0,-0.0,220.0,-80.0,-7.0,-0.0,45.0,50.0,100.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,பிற ெசல(cid:182)கள்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,B 20-28-00 230-80-06-00 Other Expenses 12540 1 1 1,11,20.0,-28.0,-0.0,230.0,-80.0,-6.0,-0.0,12540.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,இழப்(cid:152)(cid:169) - மற்றைவ,2,152.0,169.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,B 20-28-00 271-90-04-00 Compensation - Others 348549 0 0 0,11,20.0,-28.0,-0.0,271.0,-90.0,-4.0,-0.0,348549.0,0.0,0.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,TOTAL 408719 32003 64938 22003,4,408719.0,32003.0,64938.0,22003.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,250-திட்டச் ெசலவினங்கள்,1,250.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,FORM NO F6 250- PROGRAMME EXPENSES,2,6.0,250.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,ெபா(cid:177)ட்காட்சி திட்ட ெசல(cid:182)கள்,2,177.0,182.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,B 20-28-00 250-20-10-00 Exhibition Expenses 2000 8200 8500,10,20.0,-28.0,-0.0,250.0,-20.0,-10.0,-0.0,2000.0,8200.0,8500.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,TOTAL 8638 0 2000 8200 8500,5,8638.0,0.0,2000.0,8200.0,8500.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,272-ேதய்மானம்,1,272.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,FORM NO F10 272-DEPRECIATION,2,10.0,272.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,B 20-28-00 272-20-00-00 Buildings 7212 14000 10000 12000,11,20.0,-28.0,-0.0,272.0,-20.0,-0.0,-0.0,7212.0,14000.0,10000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,B 20-28-00 272-50-00-00 Vehicles 1 10 10 10,11,20.0,-28.0,-0.0,272.0,-50.0,-0.0,-0.0,1.0,10.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,அ(cid:179)வலக தளவாடங்கள்,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,B 20-28-00 272-60-00-00 Office and Other Equipment 6 10 10 10,11,20.0,-28.0,-0.0,272.0,-60.0,-0.0,-0.0,6.0,10.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,"B 20-28-00 272-70-00-00 Furniture,Fixtures and Fittings 1635 4000 2000 3000",11,20.0,-28.0,-0.0,272.0,-70.0,-0.0,-0.0,1635.0,4000.0,2000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,B 20-28-00 272-90-00-00 Other Fixed Assets 1165 3000 2000 3000,11,20.0,-28.0,-0.0,272.0,-90.0,-0.0,-0.0,1165.0,3000.0,2000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,9,camelot,other,TOTAL 10019 21020 14020 18020,4,10019.0,21020.0,14020.0,18020.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,210-ESTABLISHMENT EXPENSES BUDGET FORM NO F2 30417 39758 37407 40258,6,210.0,2.0,30417.0,39758.0,37407.0,40258.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,220-ADMINISTRATIVE EXPENSES FORM NO F3 2714 3526 3926 3926,6,220.0,3.0,2714.0,3526.0,3926.0,3926.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,230-OPERATION AND MAINTENANCE EXPENSES FORM NO F4 56668 15002 129101 15002,6,230.0,4.0,56668.0,15002.0,129101.0,15002.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,272-ேதய்மானம்,1,272.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,272-DEPRECIATION FORM NO F10 1091392 1340600 1200600 1300600,6,272.0,10.0,1091392.0,1340600.0,1200600.0,1300600.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,TOTAL 1181191 1398886 1371034 1359786,4,1181191.0,1398886.0,1371034.0,1359786.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,FORM NO F2 210-ESTABLISHMENT EXPENSES BUDGET,2,2.0,210.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,சம்பளம் - அ(cid:179)வலர்,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,BR 20-21-08 210-10-01-01 Salaries and Allowances-Officer 15928 21000 16500 18000,11,20.0,-21.0,-8.0,210.0,-10.0,-1.0,-1.0,15928.0,21000.0,16500.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,BR 20-21-08 210-10-01-02 Salaries and Allowances-Staff 14471 16500 18000 20000,11,20.0,-21.0,-8.0,210.0,-10.0,-1.0,-2.0,14471.0,16500.0,18000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம்- அ(cid:179)வலர்,3,169.0,174.0,179.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,BR 20-21-08 210-10-03-01 Leave Salary Surrender-Officer 1 1 1,10,20.0,-21.0,-8.0,210.0,-10.0,-3.0,-1.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம்- பணியாளர்,2,169.0,174.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,BR 20-21-08 210-10-03-02 Leave Salary Surrender-Staff 1 1 1,10,20.0,-21.0,-8.0,210.0,-10.0,-3.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,BR 20-21-08 210-10-06-05 Payment to Casual Staff-Others 1 1 1,10,20.0,-21.0,-8.0,210.0,-10.0,-6.0,-5.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,ம(cid:177)த்(cid:171)வ ெசலவினம் ஈ(cid:169) ெசய்தல்,3,177.0,171.0,169.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,healthcare,BR 20-21-08 210-20-01-00 Reimbursement of Medical Expenses 1 1 1,10,20.0,-21.0,-8.0,210.0,-20.0,-1.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,பயணச்ச(cid:179)ைக,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,BR 20-21-08 210-20-02-00 Leave Travel Concession 1 1 1,10,20.0,-21.0,-8.0,210.0,-20.0,-2.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,சீ(cid:177)ைட - ஒட்(cid:169)நர்,2,177.0,169.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,10,camelot,other,BR 20-21-08 210-20-04-01 Uniform-Driver 10 10 10,10,20.0,-21.0,-8.0,210.0,-20.0,-4.0,-1.0,10.0,10.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,சீ(cid:177)ைட - அ(cid:179)வலக உதவியாளர்,2,177.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,BR 20-21-08 210-20-04-03 Uniform-Office Assistant 1 1 1,10,20.0,-21.0,-8.0,210.0,-20.0,-4.0,-3.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,பயிற்சி - அ(cid:179)வலர்,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,BR 20-21-08 210-20-06-01 Training-Officer 1 650 1,10,20.0,-21.0,-8.0,210.0,-20.0,-6.0,-1.0,1.0,650.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,BR 20-21-08 210-20-06-02 Training-Staff 1 1 1,10,20.0,-21.0,-8.0,210.0,-20.0,-6.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,நலவசதி ெசல(cid:182)-அ(cid:179)வலர்,2,182.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,social_welfare,BR 20-21-08 210-20-10-01 Staff welfare expenses-Officer 18 30 30 30,11,20.0,-21.0,-8.0,210.0,-20.0,-10.0,-1.0,18.0,30.0,30.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,நலவசதி ெசல(cid:182)-பணியாளர்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,social_welfare,BR 20-21-08 210-20-10-02 Staff welfare expenses-Staff 10 10 10,10,20.0,-21.0,-8.0,210.0,-20.0,-10.0,-2.0,10.0,10.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,நலவசதி ெசல(cid:182)-ெபாறியாளர் பணி,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,social_welfare,BR 20-21-08 210-20-10-05 Staff welfare expenses-Engineering Works 100 100 100,10,20.0,-21.0,-8.0,210.0,-20.0,-10.0,-5.0,100.0,100.0,100.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,நலவசதி ெசல(cid:182)-மற்றவர்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,social_welfare,BR 20-21-08 210-20-10-08 Staff welfare expenses-Other Staff 100 100 100,10,20.0,-21.0,-8.0,210.0,-20.0,-10.0,-8.0,100.0,100.0,100.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,5,169.0,174.0,174.0,179.0,178.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,11,camelot,other,BR 20-21-08 210-40-01-01 Leave encashment-Officer and staff 2000 2000 2000,10,20.0,-21.0,-8.0,210.0,-40.0,-1.0,-1.0,2000.0,2000.0,2000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,பயணச் ெசல(cid:182)-விமானப்பயணம்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,BR 20-21-08 220-30-03-01 Travelling expenses-Air travel 100 100 100,10,20.0,-21.0,-8.0,220.0,-30.0,-3.0,-1.0,100.0,100.0,100.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,பயணச் ெசல(cid:182)-ெதாடர்வண்டிப்பயணம்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,BR 20-21-08 220-30-03-02 Travelling expenses-Train travel 100 100 100,10,20.0,-21.0,-8.0,220.0,-30.0,-3.0,-2.0,100.0,100.0,100.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,பயணச் ெசல(cid:182)-மற்றைவ,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,BR 20-21-08 220-30-03-03 Travelling expenses-Others 1 1 1,10,20.0,-21.0,-8.0,220.0,-30.0,-3.0,-3.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,revenue_admin,BR 20-21-08 220-52-03-00 Engineer Fees 1 1 1,10,20.0,-21.0,-8.0,220.0,-52.0,-3.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,BR 20-21-08 220-52-05-00 Consultant charges 2528 3000 3000 3000,11,20.0,-21.0,-8.0,220.0,-52.0,-5.0,-0.0,2528.0,3000.0,3000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,வி(cid:177)ந்ேதாம்பல் ெசல(cid:182)-மற்றைவ,2,177.0,182.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,healthcare,BR 20-21-08 220-61-06-00 Hospitality expenses-Other Programmes 19 100 500 500,11,20.0,-21.0,-8.0,220.0,-61.0,-6.0,-0.0,19.0,100.0,500.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,பரிசு மற்(cid:178)ம் வி(cid:177)(cid:171),3,178.0,177.0,171.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,BR 20-21-08 220-80-01-00 Prizes and Awards 10 10 10,10,20.0,-21.0,-8.0,220.0,-80.0,-1.0,-0.0,10.0,10.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,12,camelot,revenue_admin,BR 20-21-08 220-80-07-00 Income Tax Return Filling Charges 69 100 100 100,11,20.0,-21.0,-8.0,220.0,-80.0,-7.0,-0.0,69.0,100.0,100.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,13,camelot,other,272-ேதய்மானம்,1,272.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,13,camelot,other,FORM NO F10 272-DEPRECIATION,2,10.0,272.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,13,camelot,other,சாைலகள் மற்(cid:178)ம் பாலங்கள்,1,178.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,13,camelot,infrastructure,BR 20-21-08 272-30-00-00 Roads & Bridges 1091185 1300000 1200000 1300000,11,20.0,-21.0,-8.0,272.0,-30.0,-0.0,-0.0,1091185.0,1300000.0,1200000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,13,camelot,other,அ(cid:179)வலக தளவாடங்கள்,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,13,camelot,other,BR 20-21-08 272-60-00-00 Office and Other Equipment 157 500 500 500,11,20.0,-21.0,-8.0,272.0,-60.0,-0.0,-0.0,157.0,500.0,500.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,13,camelot,other,"BR 20-21-08 272-70-00-00 Furniture,Fixtures and Fittings 50 100 100 100",11,20.0,-21.0,-8.0,272.0,-70.0,-0.0,-0.0,50.0,100.0,100.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,13,camelot,other,BR 20-21-08 272-90-00-00 Other Fixed Assets 40000 0 0,10,20.0,-21.0,-8.0,272.0,-90.0,-0.0,-0.0,40000.0,0.0,0.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,210-ESTABLISHMENT EXPENSES BUDGET FORM NO F2 48353 54920 54950 59550,6,210.0,2.0,48353.0,54920.0,54950.0,59550.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,220-ADMINISTRATIVE EXPENSES FORM NO F3 6765 23596 43496 43496,6,220.0,3.0,6765.0,23596.0,43496.0,43496.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,230-OPERATION AND MAINTENANCE EXPENSES FORM NO F4 165 202 202 202,6,230.0,4.0,165.0,202.0,202.0,202.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,272-ேதய்மானம்,1,272.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,272-DEPRECIATION FORM NO F10 63 200 200 200,6,272.0,10.0,63.0,200.0,200.0,200.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,TOTAL 55346 78918 98848 103448,4,55346.0,78918.0,98848.0,103448.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,FORM NO F2 210-ESTABLISHMENT EXPENSES BUDGET,2,2.0,210.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,சம்பளம் - அ(cid:179)வலர்,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,C 00-01-00 210-10-01-01 Salaries and Allowances-Officer 1405 1700 1700 1800,11,0.0,-1.0,-0.0,210.0,-10.0,-1.0,-1.0,1405.0,1700.0,1700.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,C 00-01-00 210-10-01-02 Salaries and Allowances-Staff 38122 44000 44000 48000,11,0.0,-1.0,-0.0,210.0,-10.0,-1.0,-2.0,38122.0,44000.0,44000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,சம்பளம் - ஓட்(cid:169)நர்,1,169.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,C 00-01-00 210-10-02-01 Salaries and Allowances - Driver 4936 6000 6000 6500,11,0.0,-1.0,-0.0,210.0,-10.0,-2.0,-1.0,4936.0,6000.0,6000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம்- அ(cid:179)வலர்,3,169.0,174.0,179.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,C 00-01-00 210-10-03-01 Leave Salary Surrender-Officer 1 1 1,10,0.0,-1.0,-0.0,210.0,-10.0,-3.0,-1.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம்- பணியாளர்,2,169.0,174.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,14,camelot,other,C 00-01-00 210-10-03-02 Leave Salary Surrender-Staff 1 1 1,10,0.0,-1.0,-0.0,210.0,-10.0,-3.0,-2.0,1.0,1.0,1.0
